,x,y,z,target
0,-4.0831451416015625,18.415306091308594,-1.3485302925109863,1
1,-25.77733612060547,-11.44446849822998,4.075450897216797,1
2,-5.19775915145874,12.765499114990234,7.126102447509766,1
3,0.8795387744903564,12.797033309936523,16.75609016418457,1
4,9.189993858337402,6.933993816375732,15.451155662536621,0
5,17.47628402709961,1.1840492486953735,-12.897377014160156,0
6,-7.235909938812256,-14.66848373413086,-21.572214126586914,1
7,-24.928203582763672,3.5045337677001953,5.683311462402344,1
8,9.984334945678711,3.080526351928711,11.155726432800293,1
9,-1.6467338800430298,27.01194953918457,-12.362869262695312,0
10,17.930505752563477,5.855289459228516,30.99077606201172,1
11,-1.3839291334152222,-8.141841888427734,11.149889945983887,0
12,4.549132347106934,11.791070938110352,-20.554344177246094,1
13,12.784839630126953,-16.734546661376953,-3.902852773666382,1
14,-0.7711483836174011,13.884871482849121,24.72443389892578,1
15,19.279325485229492,7.831707000732422,9.903054237365723,1
16,18.133358001708984,-13.002006530761719,15.630060195922852,1
17,-6.149273872375488,14.977535247802734,-7.389978408813477,1
18,2.185394525527954,12.303343772888184,18.561370849609375,1
19,13.151365280151367,-5.776623249053955,0.7270204424858093,0
20,11.943278312683105,8.719213485717773,-10.401785850524902,0
21,-10.116436004638672,-25.303861618041992,0.004706020466983318,1
22,18.071176528930664,-2.803070068359375,-5.888676643371582,0
23,-0.9366558194160461,7.205050945281982,24.6727352142334,0
24,-4.407929420471191,1.2351542711257935,26.724592208862305,0
25,-8.018617630004883,8.997733116149902,-9.001408576965332,1
26,1.7517491579055786,0.7139098644256592,0.6348214745521545,1
27,17.329484939575195,4.612443447113037,-23.885393142700195,0
28,-7.718085765838623,-22.01274871826172,-12.188691139221191,1
29,3.5264978408813477,-9.905323028564453,-3.946484088897705,1
30,8.140971183776855,-13.811903953552246,21.02149772644043,0
31,16.225141525268555,9.839940071105957,-9.51180648803711,0
32,6.363364219665527,7.639575004577637,25.673316955566406,0
33,-23.761077880859375,-6.918423652648926,-3.32314133644104,1
34,-6.91417932510376,18.791271209716797,-1.9044544696807861,1
35,-8.04952621459961,-6.27890157699585,22.027917861938477,1
36,-6.411568641662598,-29.18522071838379,-2.786525011062622,1
37,-17.32352066040039,15.1266450881958,-15.938501358032227,0
38,14.892485618591309,8.302535057067871,31.18838119506836,1
39,14.365113258361816,8.938294410705566,-11.344468116760254,1
40,4.905498504638672,0.9843315482139587,-4.569000244140625,1
41,-8.771418571472168,6.763208866119385,3.8686203956604004,0
42,2.2955355644226074,-3.590940237045288,19.76385498046875,0
43,20.268613815307617,0.7480471730232239,0.17909367382526398,0
44,-8.556163787841797,17.555028915405273,13.774543762207031,1
45,2.443378448486328,-1.132623553276062,-19.57990264892578,1
46,0.6531422734260559,12.730546951293945,0.7910965085029602,1
47,-19.664613723754883,-16.44179344177246,-12.613564491271973,1
48,-16.912803649902344,7.501071453094482,-10.158760070800781,0
49,-12.164448738098145,-7.661530017852783,-10.00175666809082,0
50,10.184990882873535,-2.9437434673309326,-8.185592651367188,1
51,7.4742279052734375,-11.700961112976074,-11.674137115478516,1
52,-1.6085807085037231,20.0484619140625,11.676796913146973,0
53,5.79555606842041,-2.116131544113159,-6.571240425109863,0
54,-19.91944122314453,-13.422479629516602,-16.61609649658203,1
55,-1.8983550071716309,-30.28194236755371,3.011754035949707,1
56,-6.545309543609619,11.263431549072266,2.2848339080810547,0
57,10.132682800292969,12.2269868850708,8.465083122253418,0
58,-12.41213321685791,1.6444724798202515,-22.57965660095215,1
59,-28.57735252380371,-1.7150700092315674,-10.10742473602295,1
60,2.7936530113220215,11.725727081298828,-26.91521453857422,0
61,-0.5994897484779358,12.250685691833496,5.7093963623046875,1
