,x,y,z,target
0,20.36447525024414,-8.186227798461914,3.6600513458251953,Z
1,-15.316786766052246,0.44724756479263306,-1.399151086807251,P
2,13.627360343933105,1.3211302757263184,10.98051929473877,S
3,-30.352399826049805,-5.683122158050537,-5.547489166259766,H
4,8.02837085723877,-9.431093215942383,2.833803415298462,H
5,18.467378616333008,9.961236953735352,11.444977760314941,F
6,3.522233247756958,-19.085268020629883,6.872720718383789,N
7,-0.9525541067123413,26.728614807128906,-13.555941581726074,R
8,6.531785011291504,-20.84000587463379,0.9851458668708801,M
9,0.34168410301208496,27.40471649169922,-4.661314964294434,D
10,-12.412541389465332,-23.6350040435791,-9.829025268554688,V
11,22.46059226989746,14.506681442260742,-5.916313648223877,A
12,-5.528265476226807,1.9283907413482666,10.706494331359863,K
13,0.8468220233917236,7.760902404785156,2.2377095222473145,D
14,0.7247688174247742,-6.075484275817871,4.17747163772583,S
15,1.686199426651001,-2.446967124938965,9.038054466247559,H
16,-27.40191078186035,4.321249485015869,-17.508289337158203,E
17,20.350723266601562,-8.120940208435059,3.659273386001587,Z
18,-4.810957431793213,14.085505485534668,-2.369036912918091,O
19,-15.99553394317627,-1.6033000946044922,-11.442229270935059,Q
20,-4.8835954666137695,18.164060592651367,-0.9355860948562622,Q
21,2.5361738204956055,9.961511611938477,23.500757217407227,L
22,-0.9920722246170044,-28.620643615722656,-17.483762741088867,V
23,-23.35736083984375,12.377020835876465,10.609930992126465,X
24,-14.27353572845459,-8.182073593139648,0.5594694018363953,V
25,-1.2963212728500366,-13.729631423950195,4.04064416885376,M
26,31.092227935791016,-1.8916664123535156,9.199299812316895,Y
27,6.172758102416992,-9.444705963134766,14.269218444824219,D
28,-21.366907119750977,9.976825714111328,2.483896493911743,E
29,1.8619544506072998,-18.171268463134766,12.813777923583984,N
30,15.19162654876709,15.952123641967773,-0.3163014352321625,A
31,1.9157915115356445,16.4016170501709,-5.602235794067383,D
32,-13.743254661560059,-8.985595703125,12.241999626159668,Z
33,9.3191556930542,-17.506729125976562,8.251801490783691,N
34,-4.881473541259766,-0.4148748517036438,-14.01488971710205,X
35,-3.8808608055114746,-14.118432998657227,10.617622375488281,F
36,-0.3619753420352936,-0.8686001896858215,-10.890531539916992,N
37,2.0053834915161133,9.67745304107666,22.05794334411621,L
38,5.619758605957031,-18.174699783325195,10.235660552978516,N
39,19.812650680541992,-8.3702392578125,5.58313512802124,Z
40,22.2684383392334,4.645211219787598,-0.6139777302742004,Y
41,3.9102232456207275,-9.627144813537598,25.601022720336914,I
42,-4.892166614532471,-9.600668907165527,-13.89405632019043,W
43,5.437318325042725,-9.6573486328125,-22.77637481689453,U
44,6.877686023712158,4.923971176147461,-3.0944576263427734,O
45,25.114492416381836,-1.971322774887085,10.460245132446289,T
46,-3.309422254562378,-0.517998456954956,-1.1824370622634888,O
47,-17.540449142456055,-14.042712211608887,-4.866178512573242,P
48,10.456587791442871,-2.4121627807617188,-22.259428024291992,C
49,6.044332027435303,3.8562700748443604,-21.061553955078125,G
50,-15.516594886779785,-8.376897811889648,3.782045602798462,B
51,-22.453706741333008,7.478784561157227,-3.3899011611938477,K
52,1.4089829921722412,-9.889993667602539,-14.82026481628418,W
53,-4.732913017272949,-25.269895553588867,-7.560243606567383,V
54,-4.20082426071167,-16.598194122314453,-19.362228393554688,W
55,-5.87894868850708,7.920653343200684,7.75872802734375,H
56,-8.38638687133789,-2.6588549613952637,21.173219680786133,Z
57,22.423330307006836,-2.676762580871582,-16.86392593383789,J
58,22.10165786743164,13.23641586303711,11.213911056518555,F
59,0.08416613936424255,11.669596672058105,-1.711464285850525,D
60,13.605332374572754,-6.065695762634277,10.78349781036377,S
61,20.132766723632812,1.9088298082351685,6.133462429046631,T
62,-5.318976402282715,12.78784465789795,1.5547082424163818,O
63,-22.793485641479492,6.411137580871582,14.544817924499512,Z
64,-5.471825122833252,10.983301162719727,18.23741340637207,B
65,23.275157928466797,-2.2118079662323,19.63910675048828,F
66,-1.6786458492279053,-13.799455642700195,5.251833915710449,M
67,0.382465660572052,-2.794729232788086,-26.75676727294922,T
68,7.725212097167969,7.688803672790527,-4.007903575897217,O
69,-21.263025283813477,7.384303092956543,-4.261201858520508,K
70,17.688034057617188,-7.541994094848633,5.677262306213379,Z
71,24.851280212402344,-1.8272846937179565,10.508492469787598,T
72,-5.698775768280029,-16.380475997924805,-18.001983642578125,W
73,10.6157808303833,23.19426155090332,-3.1817209720611572,A
74,-20.12991714477539,4.29548978805542,-13.874249458312988,Q
75,-12.366939544677734,-8.37270736694336,-12.039326667785645,Z
76,-17.598722457885742,-14.767986297607422,-3.0809123516082764,H
77,-18.870927810668945,-12.73110294342041,7.749901294708252,R
78,8.726716041564941,17.2353458404541,-18.079788208007812,I
79,-0.028426209464669228,-0.7313033938407898,17.559234619140625,R
80,0.7280241847038269,-0.3033885061740875,-7.922568321228027,U
81,-28.46906089782715,0.28577011823654175,3.979323148727417,U
82,2.538109302520752,6.909246444702148,-19.185867309570312,C
83,-6.214199066162109,13.045036315917969,-4.303200721740723,O
84,4.12612771987915,8.91273307800293,-19.008495330810547,E
85,1.430490255355835,-2.0476813316345215,6.567130088806152,D
86,15.016615867614746,-8.488531112670898,-12.019488334655762,U
87,3.968245267868042,-1.0990697145462036,16.66914176940918,R
88,-24.100215911865234,11.166171073913574,1.343509554862976,E
89,4.568233013153076,6.132317543029785,-18.31365203857422,G
90,7.0429253578186035,-0.6251882910728455,9.592863082885742,B
91,15.366449356079102,17.24478530883789,2.7320122718811035,A
92,0.6402590870857239,-35.22431182861328,0.010074707679450512,Y
93,-19.69565773010254,-14.21538257598877,-1.268340826034546,Y
94,-7.342775344848633,11.74737548828125,-5.348972797393799,O
95,7.262070655822754,4.868009567260742,-19.6621150970459,G
96,10.081262588500977,17.605623245239258,-1.9370936155319214,A
97,9.134925842285156,-0.580234944820404,-21.289159774780273,C
98,-18.716142654418945,-16.13783836364746,-2.470431327819824,H
99,-17.976844787597656,-11.586873054504395,6.567608833312988,R
100,-2.116518020629883,3.39528751373291,-1.0642523765563965,J
101,26.139833450317383,-12.492980003356934,-0.5090291500091553,M
102,-3.8005011081695557,-20.4978084564209,-8.02331829071045,V
103,0.24851541221141815,-0.5015068650245667,17.07852554321289,R
104,-2.856534481048584,-28.281784057617188,3.0750412940979004,T
105,-11.444631576538086,-0.10839705914258957,7.377514362335205,J
106,13.235668182373047,-6.017825126647949,10.790936470031738,S
107,-10.949463844299316,-7.589481353759766,-4.595124244689941,G
108,7.537282466888428,-9.880110740661621,11.008403778076172,D
109,-26.6014347076416,14.575920104980469,-3.5779964923858643,G
110,-3.685258626937866,-7.822628021240234,17.031112670898438,Z
111,-3.2876267433166504,22.68124008178711,3.4566445350646973,D
112,11.408169746398926,23.693147659301758,-3.1015450954437256,A
113,27.788686752319336,12.28997802734375,1.5309513807296753,T
114,-18.198463439941406,9.075447082519531,-14.397687911987305,G
