,x,y,z,target
0,16.57366371154785,-2.8558430671691895,0.06805472075939178,1
1,12.426918983459473,-36.85896301269531,30.143186569213867,1
2,-0.8963075280189514,-9.498224258422852,2.738191843032837,1
3,-0.8581345677375793,1.7833337783813477,18.36269760131836,1
4,-0.6857641935348511,3.9779794216156006,4.3014655113220215,0
5,-28.3575382232666,7.973583698272705,-27.080482482910156,0
6,-11.060812950134277,29.69820213317871,-4.986673831939697,1
7,-37.4214973449707,-4.84393835067749,-28.086687088012695,1
8,23.627363204956055,-11.165706634521484,-15.00711441040039,1
9,11.918081283569336,6.9804229736328125,-51.17304992675781,0
10,-5.568495273590088,32.05398941040039,20.308542251586914,1
11,-22.268098831176758,-17.227039337158203,-10.708827018737793,0
12,18.590320587158203,3.4904770851135254,-13.899981498718262,1
13,2.8879358768463135,21.682636260986328,3.708536386489868,1
14,-3.1390035152435303,-55.509700775146484,-3.1237330436706543,1
15,15.07095718383789,13.27041244506836,-22.04158592224121,1
16,17.54242515563965,-13.187487602233887,-6.831557273864746,1
17,18.039026260375977,9.795785903930664,2.0152711868286133,1
18,-2.1733033657073975,1.361761450767517,15.081756591796875,1
19,0.11210385710000992,38.001888275146484,-17.487016677856445,0
20,8.862839698791504,36.50746536254883,18.161291122436523,0
21,-1.6022975444793701,-2.126065492630005,57.27398681640625,1
22,15.071508407592773,-11.425436019897461,-42.812862396240234,0
23,-20.27528190612793,-5.90505838394165,17.131643295288086,0
24,-30.876317977905273,-10.496678352355957,12.072967529296875,0
25,-19.306446075439453,22.642438888549805,-1.19380521774292,1
26,43.30061340332031,-17.64988899230957,-21.071197509765625,1
27,15.442986488342285,-13.967867851257324,-20.415809631347656,0
28,0.45391353964805603,4.462892055511475,-58.628692626953125,1
29,3.9893085956573486,35.65967559814453,1.9564259052276611,1
30,40.622520446777344,-13.525226593017578,23.340286254882812,0
31,1.9226138591766357,-25.508220672607422,-1.1484506130218506,0
32,-19.024024963378906,-2.0750598907470703,-4.05912971496582,0
33,0.9061229228973389,-8.379236221313477,27.987516403198242,1
34,13.298138618469238,-9.14383316040039,0.3645060360431671,1
35,-38.87270736694336,-19.608774185180664,8.86895751953125,1
36,1.7446709871292114,-35.34599685668945,-40.61127471923828,1
37,-39.67750930786133,4.591814994812012,26.749582290649414,0
38,-0.7472422122955322,28.5753116607666,18.08280372619629,1
39,19.218711853027344,24.4827880859375,0.9400689601898193,1
40,27.881572723388672,-29.295019149780273,19.5089168548584,1
41,-0.2652192711830139,-5.129790306091309,1.6157917976379395,0
42,-13.055096626281738,-7.288538455963135,28.709383010864258,0
43,15.998725891113281,1.9843759536743164,-36.47045135498047,0
44,-31.90314292907715,-6.600597381591797,37.990203857421875,1
45,38.137359619140625,20.656139373779297,6.914342403411865,1
46,11.316873550415039,7.513634204864502,-5.6999969482421875,1
47,-20.01757049560547,8.821379661560059,45.64848327636719,1
48,-29.094358444213867,-11.574590682983398,-24.116548538208008,0
49,8.524897575378418,-52.12222671508789,-11.831318855285645,0
50,51.60042190551758,-11.247886657714844,-9.693361282348633,1
51,7.4612603187561035,4.584193706512451,8.671679496765137,1
52,41.039466857910156,-6.530138969421387,-20.642900466918945,0
53,25.171127319335938,-20.729846954345703,-8.951528549194336,0
54,-14.529694557189941,9.063112258911133,48.74506378173828,1
55,-41.17661666870117,16.23665428161621,-15.629656791687012,1
56,12.794361114501953,-14.709214210510254,10.695405960083008,0
57,-3.410166025161743,16.803821563720703,19.81196403503418,0
58,-44.645015716552734,17.42802619934082,16.295278549194336,1
59,17.990856170654297,-21.730857849121094,34.175960540771484,1
60,42.82791519165039,14.01606273651123,-13.39204216003418,0
61,11.368483543395996,-12.103313446044922,-2.1949362754821777,1
62,2.1595406532287598,18.488645553588867,10.022515296936035,0
63,-30.126766204833984,0.7637152671813965,-17.761920928955078,0
64,11.123540878295898,17.393625259399414,-16.00672149658203,0
65,8.896036148071289,-12.776337623596191,38.98155212402344,0
66,21.212718963623047,-13.38095474243164,7.285880088806152,0
67,6.216909408569336,-40.020755767822266,17.12355613708496,1
68,0.2113882601261139,-8.725668907165527,40.32278823852539,0
69,3.540173053741455,-6.631743907928467,-8.236515998840332,1
70,36.074928283691406,17.998937606811523,-17.29817008972168,0
71,-18.785825729370117,-24.970882415771484,-10.049565315246582,0
72,-30.07014274597168,5.730061054229736,-1.709977149963379,1
73,-4.836621284484863,-12.38927173614502,25.12079429626465,0
74,-42.29993438720703,11.353544235229492,18.14444923400879,1
75,-45.155147552490234,-7.057197570800781,-5.208403587341309,1
76,-8.719325065612793,25.933696746826172,31.947383880615234,1
77,-0.2547604441642761,-52.63646697998047,-4.150766849517822,1
78,13.34286880493164,13.802629470825195,9.415101051330566,1
79,-10.543801307678223,1.8514381647109985,-9.55335807800293,0
80,9.403898239135742,5.084715366363525,26.733531951904297,1
81,3.4058945178985596,26.324769973754883,30.378435134887695,0
82,-10.931805610656738,-34.70207977294922,35.8175048828125,1
83,-1.734957218170166,12.5739107131958,43.01911926269531,1
84,11.471853256225586,-38.16851043701172,11.692514419555664,1
85,13.1162691116333,0.3248346447944641,2.7224884033203125,1
86,23.279874801635742,-2.3584907054901123,13.044130325317383,0
87,4.827020168304443,17.14166259765625,-23.63543128967285,0
88,-33.09668731689453,32.79397964477539,-21.136985778808594,1
89,-50.965301513671875,-5.525315284729004,11.83134651184082,0
90,-16.18342399597168,54.6444206237793,2.2198095321655273,1
91,10.37421703338623,14.494071006774902,5.338369846343994,1
92,-21.296899795532227,0.1622982919216156,-26.468612670898438,1
93,20.384733200073242,45.874820709228516,-14.36245059967041,1
94,4.390923976898193,16.09832763671875,-1.1508979797363281,1
95,27.567428588867188,1.4750497341156006,-2.3999853134155273,1
96,29.64408302307129,4.658769130706787,-27.10924530029297,1
97,-2.4660027027130127,34.9738655090332,20.223325729370117,1
98,9.170092582702637,27.15471649169922,-27.334884643554688,1
99,2.12705659866333,-31.68951988220215,5.947794437408447,0
100,-1.1488540172576904,5.259204387664795,-0.19739636778831482,0
101,-18.778318405151367,-32.153785705566406,15.24832820892334,1
102,24.367713928222656,-23.823184967041016,3.195262908935547,0
103,-17.897876739501953,16.318334579467773,0.002744019962847233,1
104,29.083511352539062,-1.0812281370162964,37.47990417480469,0
105,-23.023588180541992,-8.0405912399292,-11.118997573852539,1
106,-2.8861379623413086,42.907711029052734,7.615070343017578,1
107,-44.01175308227539,18.340808868408203,12.924205780029297,1
108,-12.948586463928223,7.224213600158691,-7.621242046356201,0
109,-23.971933364868164,-16.972576141357422,-27.698467254638672,1
110,-19.38959503173828,-3.7256462574005127,19.854999542236328,0
111,-6.22114896774292,14.402250289916992,-8.009608268737793,0
112,-34.486968994140625,12.67329216003418,-29.24272918701172,0
113,-51.784332275390625,-4.105592727661133,18.225446701049805,1
114,16.82691192626953,5.286886692047119,-36.53825378417969,1
115,24.201622009277344,-25.76664924621582,0.6754036545753479,0
116,-36.289737701416016,37.850608825683594,-0.033140167593955994,1
117,18.63498306274414,-8.14055061340332,-5.546189785003662,0
118,-26.467439651489258,1.7369134426116943,-41.15770721435547,1
119,40.556392669677734,30.1483211517334,7.589068412780762,1
120,-14.917028427124023,-5.698738098144531,13.320728302001953,0
121,-15.370941162109375,18.423917770385742,-32.4755859375,0
122,-0.4148244857788086,-20.933080673217773,-26.936779022216797,1
123,2.00421142578125,-35.71061325073242,-7.42742395401001,0
124,43.743408203125,4.95508337020874,29.475345611572266,1
125,7.042914867401123,-14.677142143249512,-49.97223663330078,1
126,1.4706085920333862,25.7174129486084,-19.655498504638672,1
127,-33.48931884765625,-13.045007705688477,9.141264915466309,0
128,-10.009502410888672,31.56011199951172,-4.8283867835998535,1
129,-3.4401285648345947,11.586201667785645,-19.637004852294922,1
130,-33.783836364746094,-22.831684112548828,6.660699367523193,0
131,-21.297441482543945,29.52920913696289,29.50130844116211,1
132,24.161693572998047,6.684130668640137,-6.466981887817383,1
133,-28.946928024291992,9.353985786437988,26.2814884185791,1
134,18.5030517578125,3.4957315921783447,40.156410217285156,1
135,-0.9211960434913635,-23.553884506225586,2.7861175537109375,0
136,-10.046782493591309,-24.243484497070312,-5.265857696533203,0
137,-9.899691581726074,-26.60845947265625,16.960411071777344,0
138,19.885251998901367,0.6034685969352722,-5.0806450843811035,0
139,24.00447654724121,33.010841369628906,-4.4853715896606445,0
140,-21.308013916015625,27.957529067993164,8.084630966186523,1
141,-31.16867446899414,24.291603088378906,28.427656173706055,1
142,4.557769298553467,-44.58671569824219,-14.695133209228516,1
143,-31.706575393676758,30.860837936401367,-17.291824340820312,1
144,-8.59461784362793,12.751557350158691,9.663708686828613,1
145,-14.954846382141113,-45.65843963623047,-15.154205322265625,1
146,-48.39006042480469,9.834056854248047,-12.962166786193848,1
147,-18.11482810974121,45.86448287963867,18.861909866333008,1
148,1.6022284030914307,27.564790725708008,-6.009974002838135,0
149,-8.939120292663574,3.651344060897827,5.159049987792969,0
150,-0.9522036910057068,-4.855342864990234,-17.30605697631836,0
151,45.347747802734375,18.470556259155273,2.9852406978607178,1
152,-36.65542984008789,12.27048397064209,-10.12302303314209,1
153,-10.439833641052246,-25.021270751953125,6.860176086425781,1
154,-12.675280570983887,-2.2896106243133545,-43.989341735839844,1
155,43.223228454589844,10.19312858581543,-11.491601943969727,0
156,26.91141700744629,41.56505584716797,-17.528038024902344,1
157,8.806612014770508,16.705747604370117,40.13191223144531,0
158,17.201618194580078,29.842430114746094,-3.952984094619751,0
159,-28.605981826782227,-7.123380661010742,33.577110290527344,1
160,-1.1679176092147827,3.551953077316284,-32.69208526611328,0
161,-8.462808609008789,-5.772611618041992,9.890321731567383,0
162,44.01595687866211,20.835250854492188,-11.898810386657715,1
163,-23.550395965576172,-15.00723934173584,-10.184479713439941,0
164,4.261346340179443,-33.61473083496094,-16.521987915039062,0
165,-26.71444320678711,-23.431182861328125,17.775672912597656,0
166,30.475296020507812,-11.858867645263672,-18.199262619018555,0
167,10.523155212402344,3.526560068130493,-0.22411535680294037,1
168,-0.538262665271759,56.71466064453125,1.567468285560608,1
169,-14.224626541137695,-32.008358001708984,11.45275592803955,0
170,3.5134968757629395,17.192089080810547,-0.3971201479434967,1
171,-19.182796478271484,5.609057903289795,18.60283851623535,0
172,-19.777605056762695,15.083364486694336,41.2119026184082,1
173,16.879655838012695,-15.661402702331543,-20.798526763916016,1
174,-12.914999008178711,-13.877817153930664,-40.74861526489258,1
175,-22.616958618164062,41.59206008911133,22.253562927246094,1
176,-0.06986401230096817,-33.89053726196289,-40.52263259887695,0
177,-16.446666717529297,-31.352476119995117,-4.077751159667969,1
178,-9.230912208557129,2.258016347885132,9.11571979522705,0
179,-41.69434356689453,33.508819580078125,2.2552311420440674,0
180,8.130709648132324,28.526592254638672,-8.72785758972168,0
181,-12.952178955078125,1.4054476022720337,28.830570220947266,1
182,-18.315221786499023,-13.98759651184082,-4.478527069091797,0
183,0.21882018446922302,33.897727966308594,21.72691535949707,1
184,-55.09687423706055,5.759022235870361,-1.1707862615585327,1
185,-31.16984748840332,-8.618010520935059,39.04647445678711,1
186,20.142560958862305,13.332297325134277,-27.35092544555664,1
187,2.4706788063049316,29.03251838684082,-28.57562255859375,1
188,40.408790588378906,-3.9298694133758545,-21.080469131469727,0
189,10.229920387268066,-33.55918884277344,5.913011074066162,0
190,-2.98529314994812,54.90129089355469,-4.224705696105957,1
191,32.162845611572266,29.752233505249023,-23.321125030517578,1
192,-19.40044403076172,-33.36872482299805,6.925597190856934,1
193,-2.235715866088867,27.04306411743164,19.13112449645996,1
194,-7.065280914306641,8.479931831359863,-38.4087028503418,0
195,-7.7711262702941895,-9.973527908325195,3.8692331314086914,1
196,29.693281173706055,-33.18619155883789,-19.32465362548828,1
197,12.645309448242188,-18.8439998626709,-2.3340237140655518,1
198,41.66735076904297,-25.798866271972656,11.629199981689453,0
199,44.20708465576172,21.69481658935547,-9.027302742004395,0
200,-19.779306411743164,41.23442077636719,21.49594497680664,1
201,9.734973907470703,5.086503982543945,-13.737211227416992,1
202,1.4080618619918823,0.4196099042892456,0.696507453918457,0
203,-12.273170471191406,16.997451782226562,46.08784103393555,1
204,-34.31719970703125,-15.726076126098633,20.94663429260254,1
205,-10.100064277648926,-3.457618474960327,31.874675750732422,0
206,8.04084587097168,24.796335220336914,31.223350524902344,0
207,17.234176635742188,-25.274953842163086,14.694051742553711,1
208,-42.76057434082031,5.869633197784424,2.8689098358154297,1
